data
"[762.7472527472528, 863.0769230769231, 927.1428571428572, 776.4468864468864]"
"[784.9084249084249, 864.6886446886447, 935.6043956043957, 839.3040293040293]"
"[613.6630036630037, 865.8974358974359, 857.032967032967, 608.4249084249085]"
"[525.4212454212454, 864.6886446886447, 838.4981684981685, 471.02564102564105]"
"[659.5970695970697, 867.5091575091575, 930.7692307692308, 656.7765567765568]"
"[757.1062271062272, 876.7765567765568, 980.7326007326008, 811.0989010989011]"
"[626.1538461538462, 873.5531135531136, 908.2051282051282, 634.6153846153846]"
"[487.14285714285717, 862.6739926739926, 847.7655677655678, 433.5531135531136]"
"[574.1758241758242, 858.6446886446887, 911.0256410256411, 560.8791208791209]"
"[728.0952380952381, 857.8388278388279, 979.5238095238095, 782.893772893773]"
"[662.8205128205128, 858.2417582417582, 934.7985347985348, 696.2637362637363]"
"[502.05128205128204, 860.2564102564103, 862.6739926739926, 459.34065934065933]"
"[548.7912087912088, 862.6739926739926, 894.908424908425, 506.4835164835165]"
"[716.8131868131868, 871.5384615384615, 985.5677655677656, 755.0915750915751]"
"[710.3663003663004, 874.7619047619048, 970.6593406593407, 763.956043956044]"
"[550.0, 863.4798534798535, 875.1648351648352, 527.4358974358975]"
"[533.4798534798535, 854.2124542124542, 870.3296703296703, 487.54578754578756]"
"[703.1135531135532, 859.8534798534798, 958.1684981684982, 727.2893772893773]"
"[767.1794871794872, 866.3003663003664, 981.1355311355312, 829.2307692307693]"
"[629.3772893772893, 859.047619047619, 896.1172161172161, 629.7802197802198]"
"[555.6410256410256, 857.8388278388279, 846.5567765567765, 496.007326007326]"
"[693.4432234432235, 866.7032967032967, 919.4871794871796, 677.3260073260074]"
"[817.948717948718, 873.1501831501831, 979.1208791208792, 864.6886446886447]"
"[715.6043956043957, 867.5091575091575, 903.7728937728938, 732.9304029304029]"
"[582.6373626373627, 858.6446886446887, 830.8424908424909, 532.6739926739926]"
"[674.9084249084249, 863.8827838827839, 886.8498168498169, 647.9120879120879]"
"[830.8424908424909, 871.5384615384615, 965.8241758241759, 886.4468864468864]"
"[783.6996336996338, 865.0915750915751, 919.0842490842491, 828.8278388278388]"
"[632.1978021978022, 852.1978021978023, 826.8131868131868, 596.3369963369963]"
"[661.2087912087912, 849.3772893772895, 859.8534798534798, 622.9304029304029]"
"[832.8571428571429, 856.6300366300367, 950.1098901098901, 871.1355311355312]"
"[853.4065934065934, 858.6446886446887, 933.1868131868132, 905.7875457875458]"
"[693.4432234432235, 853.0036630036631, 836.886446886447, 668.8644688644689]"
"[654.7619047619048, 855.8241758241759, 825.6043956043957, 594.3223443223443]"
"[816.3369963369963, 863.8827838827839, 918.2783882783883, 821.978021978022]"
"[890.0732600732601, 864.6886446886447, 939.6336996336996, 944.0659340659341]"
"[751.0622710622711, 857.4358974358975, 848.5714285714286, 746.2271062271062]"
"[656.7765567765568, 850.1831501831502, 812.7106227106227, 593.919413919414]"
"[784.9084249084249, 851.7948717948718, 892.0879120879121, 780.8791208791209]"
"[921.5018315018315, 853.0036630036631, 946.4835164835165, 983.5531135531136]"
"[835.6776556776557, 851.7948717948718, 880.8058608058608, 850.5860805860806]"
"[688.2051282051282, 852.6007326007326, 810.6959706959707, 631.7948717948718]"
"[755.4945054945055, 857.4358974358975, 860.6593406593407, 720.4395604395604]"
"[909.0109890109891, 861.4652014652015, 933.992673992674, 958.1684981684982]"
"[866.7032967032967, 858.2417582417582, 893.6996336996338, 918.6813186813187]"
"[706.7399267399268, 849.7802197802198, 811.5018315018315, 682.5641025641025]"
"[718.8278388278388, 851.3919413919414, 836.4835164835165, 685.7875457875458]"
"[891.6849816849817, 865.0915750915751, 924.7252747252747, 927.1428571428572]"
"[919.0842490842491, 863.0769230769231, 921.0989010989011, 976.3003663003664]"
"[757.9120879120879, 852.1978021978023, 834.4688644688645, 749.4505494505495]"
"[702.7106227106227, 850.989010989011, 817.1428571428571, 657.1794871794872]"
"[853.4065934065934, 854.2124542124542, 897.3260073260074, 866.3003663003664]"
"[942.8571428571429, 855.8241758241759, 936.4102564102565, 1008.5347985347986]"
"[814.3223443223443, 844.5421245421246, 863.8827838827839, 837.2893772893773]"
"[712.3809523809524, 837.2893772893773, 812.3076923076924, 667.2527472527473]"
"[823.1868131868132, 850.5860805860806, 878.7912087912089, 809.8901098901099]"
"[951.3186813186813, 863.8827838827839, 944.0659340659341, 1006.9230769230769]"
"[863.8827838827839, 863.0769230769231, 883.2234432234433, 888.4615384615385]"
"[715.6043956043957, 855.4212454212454, 800.2197802197802, 662.014652014652]"
"[780.4761904761905, 853.8095238095239, 838.901098901099, 738.1684981684982]"
"[937.6190476190476, 859.8534798534798, 932.7838827838829, 978.3150183150184]"
"[908.2051282051282, 857.8388278388279, 911.8315018315019, 953.3333333333334]"
"[749.047619047619, 850.1831501831502, 813.919413919414, 717.2161172161173]"
"[747.032967032967, 853.4065934065934, 824.3956043956044, 701.9047619047619]"
"[907.8021978021978, 859.047619047619, 921.9047619047619, 936.8131868131868]"
"[943.6630036630037, 854.2124542124542, 926.7399267399268, 1002.4908424908425]"
"[796.5934065934066, 845.7509157509157, 830.0366300366301, 784.9084249084249]"
"[728.901098901099, 846.5567765567765, 794.981684981685, 669.6703296703297]"
"[856.6300366300367, 855.8241758241759, 876.3736263736264, 855.0183150183151]"
"[950.1098901098901, 858.6446886446887, 921.5018315018315, 999.2673992673992]"
"[836.4835164835165, 850.1831501831502, 835.6776556776557, 834.4688644688645]"
"[708.7545787545788, 842.9304029304029, 781.6849816849817, 650.3296703296703]"
"[794.5787545787546, 847.3626373626374, 864.2857142857143, 776.8498168498169]"
"[938.021978021978, 852.1978021978023, 940.4395604395605, 992.014652014652]"
"[872.3443223443223, 845.7509157509157, 890.0732600732601, 911.8315018315019]"
"[727.6923076923077, 834.0659340659341, 810.2930402930403, 689.8168498168499]"
"[778.4615384615385, 846.5567765567765, 845.7509157509157, 741.3919413919414]"
"[934.7985347985348, 861.0622710622711, 926.7399267399268, 975.0915750915751]"
"[920.6959706959707, 855.4212454212454, 900.1465201465202, 967.8388278388279]"
"[753.4798534798535, 845.3479853479854, 809.8901098901099, 727.2893772893773]"
"[724.8717948717949, 844.1391941391942, 813.5164835164835, 683.7728937728938]"
"[887.6556776556777, 854.6153846153846, 901.3553113553114, 913.4432234432235]"
"[943.6630036630037, 858.6446886446887, 901.7582417582418, 1003.2967032967033]"
"[793.3699633699634, 853.0036630036631, 818.7545787545788, 792.1611721611722]"
"[709.5604395604396, 850.5860805860806, 805.4578754578755, 657.1794871794872]"
"[842.5274725274726, 853.4065934065934, 885.6410256410256, 837.6923076923077]"
"[956.1538461538462, 854.6153846153846, 933.1868131868132, 1010.952380952381]"
"[844.1391941391942, 846.5567765567765, 861.8681318681319, 863.0769230769231]"
"[716.4102564102565, 839.7069597069598, 798.2051282051282, 668.4615384615385]"
"[812.7106227106227, 846.1538461538462, 850.989010989011, 792.967032967033]"
"[962.6007326007326, 856.6300366300367, 917.4725274725275, 1012.5641025641025]"
"[895.7142857142858, 854.2124542124542, 873.1501831501831, 928.3516483516484]"
"[733.3333333333334, 849.3772893772895, 786.5201465201466, 688.6080586080586]"
"[765.1648351648352, 851.3919413919414, 805.8608058608058, 719.2307692307693]"
"[926.7399267399268, 856.2271062271062, 901.7582417582418, 960.989010989011]"
"[920.6959706959707, 855.8241758241759, 903.3699633699634, 979.1208791208792]"
"[754.2857142857143, 844.5421245421246, 807.8754578754579, 747.8388278388279]"
"[735.7509157509157, 840.9157509157509, 795.3846153846154, 692.6373626373627]"
"[904.981684981685, 853.8095238095239, 881.2087912087912, 917.8754578754579]"
"[968.6446886446887, 860.2564102564103, 899.3406593406594, 1023.040293040293]"
"[824.7985347985348, 853.8095238095239, 813.5164835164835, 822.7838827838829]"
"[727.6923076923077, 848.974358974359, 767.5824175824176, 668.4615384615385]"
"[850.989010989011, 854.2124542124542, 842.1245421245421, 834.4688644688645]"
"[976.3003663003664, 861.0622710622711, 900.952380952381, 1025.8608058608058]"
"[868.3150183150184, 853.8095238095239, 830.0366300366301, 888.0586080586081]"
"[718.021978021978, 847.7655677655678, 759.5238095238095, 665.6410256410256]"
"[798.2051282051282, 855.8241758241759, 821.1721611721612, 761.941391941392]"
"[959.7802197802198, 861.8681318681319, 905.3846153846154, 1000.8791208791209]"
"[908.2051282051282, 854.2124542124542, 866.3003663003664, 956.1538461538462]"
"[747.8388278388279, 845.7509157509157, 779.6703296703297, 715.2014652014652]"
"[764.7619047619048, 845.7509157509157, 811.9047619047619, 724.4688644688645]"
"[929.1575091575091, 856.2271062271062, 904.981684981685, 968.6446886446887]"
"[950.9157509157509, 861.8681318681319, 889.2673992673992, 1003.6996336996338]"
"[780.4761904761905, 850.5860805860806, 797.3992673992674, 764.3589743589744]"
"[728.901098901099, 848.1684981684982, 788.5347985347986, 676.1172161172161]"
"[877.5824175824176, 854.2124542124542, 874.7619047619048, 888.4615384615385]"
"[959.7802197802198, 853.0036630036631, 895.7142857142858, 1014.5787545787546]"
"[828.8278388278388, 848.1684981684982, 813.1135531135532, 825.2014652014652]"
"[718.021978021978, 845.3479853479854, 774.0293040293041, 655.9706959706959]"
"[838.0952380952381, 847.7655677655678, 847.3626373626374, 816.7399267399268]"
"[972.6739926739928, 852.1978021978023, 911.0256410256411, 1022.6373626373627]"
"[877.985347985348, 845.3479853479854, 845.7509157509157, 902.967032967033]"
"[727.2893772893773, 842.5274725274726, 775.6410256410256, 678.1318681318681]"
"[787.7289377289378, 851.7948717948718, 823.1868131868132, 750.6593406593407]"
"[947.2893772893773, 859.4505494505495, 901.7582417582418, 984.3589743589744]"
"[921.9047619047619, 861.4652014652015, 874.7619047619048, 958.5714285714286]"
"[755.4945054945055, 855.0183150183151, 784.1025641025641, 718.8278388278388]"
"[750.6593406593407, 849.3772893772895, 790.952380952381, 704.3223443223443]"
"[917.8754578754579, 852.1978021978023, 873.956043956044, 942.4542124542124]"
"[945.2747252747253, 849.7802197802198, 886.4468864468864, 1000.0732600732601]"
"[782.893772893773, 848.1684981684982, 809.4871794871796, 773.6263736263736]"
"[724.0659340659341, 847.7655677655678, 778.0586080586081, 669.6703296703297]"
"[871.1355311355312, 850.5860805860806, 863.8827838827839, 873.956043956044]"
"[963.0036630036631, 857.4358974358975, 911.8315018315019, 1023.040293040293]"
"[841.7216117216118, 853.8095238095239, 833.6630036630037, 856.2271062271062]"
"[728.0952380952381, 847.7655677655678, 772.8205128205128, 675.7142857142858]"
"[834.8717948717949, 853.4065934065934, 839.7069597069598, 815.934065934066]"
"[976.7032967032967, 859.4505494505495, 918.6813186813187, 1030.6959706959708]"
"[897.7289377289378, 853.4065934065934, 867.9120879120879, 929.96336996337]"
"[735.3479853479854, 846.5567765567765, 780.4761904761905, 690.6227106227107]"
"[776.4468864468864, 848.974358974359, 811.0989010989011, 735.3479853479854]"
"[941.6483516483516, 854.6153846153846, 896.5201465201466, 970.2564102564103]"
"[926.3369963369963, 853.8095238095239, 879.1941391941392, 964.2124542124542]"
"[751.0622710622711, 842.1245421245421, 791.3553113553114, 723.2600732600732]"
"[728.4981684981685, 840.9157509157509, 798.6080586080586, 680.1465201465202]"
"[894.908424908425, 853.8095238095239, 902.967032967033, 917.0695970695971]"
"[943.6630036630037, 854.6153846153846, 915.4578754578755, 1003.6996336996338]"
"[786.9230769230769, 846.1538461538462, 823.1868131868132, 787.7289377289378]"
"[705.934065934066, 842.1245421245421, 795.7875457875458, 659.5970695970697]"
"[846.1538461538462, 846.959706959707, 883.6263736263736, 855.0183150183151]"
"[960.989010989011, 849.7802197802198, 929.96336996337, 1032.7106227106228]"
"[855.8241758241759, 845.7509157509157, 855.0183150183151, 882.4175824175825]"
"[725.6776556776557, 843.7362637362637, 791.7582417582418, 679.7435897435897]"
"[811.5018315018315, 850.1831501831502, 848.974358974359, 788.9377289377289]"
"[963.0036630036631, 863.0769230769231, 923.5164835164835, 1012.5641025641025]"
"[901.7582417582418, 855.4212454212454, 874.3589743589744, 936.4102564102565]"
"[739.3772893772893, 844.1391941391942, 795.3846153846154, 695.4578754578755]"
"[770.4029304029305, 848.5714285714286, 832.8571428571429, 730.1098901098901]"
"[942.8571428571429, 855.8241758241759, 917.8754578754579, 975.4945054945056]"
"[942.8571428571429, 855.4212454212454, 903.3699633699634, 987.985347985348]"
"[766.7765567765568, 847.3626373626374, 818.7545787545788, 748.2417582417582]"
"[734.5421245421246, 839.3040293040293, 811.0989010989011, 694.2490842490843]"
"[906.1904761904763, 843.3333333333334, 902.967032967033, 929.96336996337]"
"[980.3296703296703, 855.4212454212454, 921.0989010989011, 1034.3223443223444]"
"[830.8424908424909, 852.1978021978023, 826.8131868131868, 824.7985347985348]"
"[727.6923076923077, 840.5128205128206, 796.5934065934066, 676.5201465201466]"
"[849.3772893772895, 844.1391941391942, 874.7619047619048, 848.1684981684982]"
"[961.7948717948718, 848.974358974359, 927.5457875457876, 1027.4725274725274]"
"[850.1831501831502, 842.9304029304029, 863.4798534798535, 887.2527472527473]"
"[717.6190476190476, 835.2747252747253, 792.1611721611722, 682.5641025641025]"
"[811.9047619047619, 838.0952380952381, 848.5714285714286, 797.3992673992674]"
"[969.047619047619, 840.1098901098901, 934.7985347985348, 1037.142857142857]"
"[916.6666666666667, 831.6483516483516, 899.3406593406594, 976.7032967032967]"
"[761.1355311355312, 825.6043956043957, 810.2930402930403, 739.3772893772893]"
"[793.7728937728938, 828.4249084249085, 828.8278388278388, 766.3736263736264]"
"[978.7179487179487, 831.2454212454213, 923.919413919414, 1019.8168498168499]"
"[1010.1465201465202, 829.2307692307693, 908.6080586080586, 1066.1538461538462]"
"[854.2124542124542, 823.1868131868132, 807.8754578754579, 842.1245421245421]"
"[811.5018315018315, 819.96336996337, 801.025641025641, 764.7619047619048]"
"[976.3003663003664, 828.021978021978, 900.5494505494506, 994.0293040293041]"
"[1065.3479853479853, 828.8278388278388, 932.7838827838829, 1128.6080586080586]"
"[923.5164835164835, 817.948717948718, 832.8571428571429, 935.6043956043957]"
"[822.3809523809524, 810.2930402930403, 768.3882783882784, 777.2527472527473]"
"[955.3479853479854, 812.7106227106227, 855.0183150183151, 952.5274725274726]"
"[1090.3296703296703, 819.5604395604396, 925.1282051282052, 1154.3956043956043]"
"[996.8498168498169, 816.3369963369963, 846.959706959707, 1023.4432234432235]"
"[849.3772893772895, 811.9047619047619, 762.3443223443223, 801.8315018315019]"
"[917.4725274725275, 816.7399267399268, 810.2930402930403, 893.2967032967033]"
"[1089.5238095238096, 825.6043956043957, 892.0879120879121, 1140.2930402930403]"
"[1064.5421245421246, 820.3663003663004, 849.7802197802198, 1110.8791208791208]"
"[900.952380952381, 808.2783882783883, 755.4945054945055, 871.941391941392]"
"[911.4285714285714, 809.0842490842491, 789.7435897435897, 864.6886446886447]"
"[1083.076923076923, 818.3516483516484, 891.6849816849817, 1107.2527472527472]"
"[1121.7582417582419, 825.2014652014652, 883.6263736263736, 1173.3333333333333]"
"[975.8974358974359, 823.1868131868132, 779.6703296703297, 957.7655677655678]"
"[929.5604395604396, 827.6190476190476, 749.8534798534798, 863.8827838827839]"
"[1089.5238095238096, 840.5128205128206, 830.4395604395604, 1077.4358974358975]"
"[1184.2124542124543, 844.5421245421246, 864.6886446886447, 1222.8937728937728]"
"[1055.2747252747254, 836.0805860805862, 786.9230769230769, 1046.8131868131868]"
"[937.6190476190476, 832.4542124542124, 734.1391941391942, 870.7326007326008]"
"[1043.992673992674, 838.901098901099, 801.4285714285714, 1016.1904761904763]"
"[1180.1831501831502, 844.1391941391942, 863.4798534798535, 1220.4761904761906]"
"[1085.897435897436, 841.7216117216118, 808.2783882783883, 1105.6410256410256]"
"[918.6813186813187, 836.4835164835165, 741.7948717948718, 869.92673992674]"
"[960.989010989011, 841.3186813186813, 787.3260073260074, 925.5311355311355]"
"[1115.3113553113553, 849.7802197802198, 878.7912087912089, 1159.2307692307693]"
"[1090.7326007326008, 852.6007326007326, 857.032967032967, 1133.4432234432236]"
"[920.2930402930403, 851.3919413919414, 759.92673992674, 880.8058608058608]"
"[901.7582417582418, 851.7948717948718, 765.5677655677656, 842.5274725274726]"
"[1057.6923076923076, 859.4505494505495, 864.6886446886447, 1071.7948717948718]"
"[1098.7912087912089, 861.0622710622711, 878.3882783882784, 1146.739926739927]"
"[938.8278388278388, 850.989010989011, 787.7289377289378, 924.3223443223443]"
"[852.1978021978023, 845.7509157509157, 745.8241758241759, 797.3992673992674]"
"[981.941391941392, 852.6007326007326, 825.2014652014652, 984.7619047619048]"
"[1080.2564102564104, 862.2710622710623, 885.2380952380953, 1137.8754578754579]"
"[956.1538461538462, 859.8534798534798, 809.4871794871796, 968.2417582417582]"
"[820.3663003663004, 849.3772893772895, 743.0036630036631, 767.985347985348]"
"[904.5787545787546, 849.3772893772895, 814.7252747252747, 892.0879120879121]"
"[1044.7985347985348, 855.4212454212454, 896.5201465201466, 1109.2673992673992]"
"[975.8974358974359, 853.0036630036631, 845.3479853479854, 1017.8021978021978]"
"[811.5018315018315, 846.959706959707, 757.5091575091575, 776.8498168498169]"
"[850.989010989011, 849.7802197802198, 800.6227106227107, 817.948717948718]"
"[1019.4139194139194, 857.8388278388279, 898.1318681318681, 1059.3040293040294]"
"[1009.7435897435897, 857.8388278388279, 880.4029304029305, 1058.901098901099]"
"[838.0952380952381, 852.6007326007326, 788.5347985347986, 816.3369963369963]"
"[808.6813186813187, 852.1978021978023, 793.7728937728938, 759.5238095238095]"
"[967.8388278388279, 859.4505494505495, 890.8791208791209, 984.3589743589744]"
"[1019.8168498168499, 859.4505494505495, 903.3699633699634, 1078.2417582417584]"
"[867.5091575091575, 850.1831501831502, 807.0695970695971, 863.8827838827839]"
"[778.8644688644689, 847.7655677655678, 775.6410256410256, 723.6630036630037]"
"[908.2051282051282, 853.8095238095239, 862.2710622710623, 906.5934065934066]"
"[1020.6227106227107, 855.8241758241759, 904.1758241758242, 1081.062271062271]"
"[906.996336996337, 850.1831501831502, 829.2307692307693, 930.7692307692308]"
"[768.7912087912088, 849.7802197802198, 774.0293040293041, 724.0659340659341]"
"[850.5860805860806, 854.2124542124542, 835.2747252747253, 830.4395604395604]"
"[1003.6996336996338, 858.2417582417582, 907.8021978021978, 1056.4835164835165]"
"[949.3040293040293, 855.4212454212454, 858.6446886446887, 988.3882783882784]"
"[780.0732600732601, 848.974358974359, 781.2820512820513, 740.989010989011]"
"[799.8168498168499, 853.4065934065934, 818.3516483516484, 757.1062271062272]"
"[969.4505494505495, 857.4358974358975, 897.3260073260074, 1000.4761904761905]"
"[971.8681318681319, 855.0183150183151, 885.2380952380953, 1024.6520146520147]"
"[801.025641025641, 853.0036630036631, 806.6666666666667, 786.1172161172161]"
"[758.3150183150184, 852.6007326007326, 796.996336996337, 711.978021978022]"
"[907.8021978021978, 855.4212454212454, 883.6263736263736, 928.7545787545788]"
"[973.4798534798535, 858.6446886446887, 913.4432234432235, 1045.6043956043957]"
"[833.6630036630037, 853.0036630036631, 834.4688644688645, 851.3919413919414]"
"[738.5714285714286, 849.7802197802198, 782.4908424908425, 697.0695970695971]"
"[864.2857142857143, 858.2417582417582, 849.7802197802198, 867.5091575091575]"
"[988.3882783882784, 862.2710622710623, 910.2197802197802, 1054.4688644688645]"
"[888.4615384615385, 853.4065934065934, 852.6007326007326, 921.9047619047619]"
"[753.4798534798535, 849.3772893772895, 777.2527472527473, 705.5311355311355]"
"[837.2893772893773, 857.8388278388279, 816.7399267399268, 795.3846153846154]"
"[996.4468864468864, 868.7179487179487, 911.0256410256411, 1028.2783882783883]"
"[950.5128205128206, 864.6886446886447, 881.6117216117217, 979.1208791208792]"
"[784.9084249084249, 854.6153846153846, 782.0879120879121, 735.3479853479854]"
"[793.7728937728938, 855.4212454212454, 796.5934065934066, 733.7362637362637]"
"[959.3772893772895, 857.4358974358975, 891.2820512820513, 976.3003663003664]"
"[983.1501831501831, 856.6300366300367, 895.3113553113553, 1026.2637362637363]"
"[820.7692307692308, 850.5860805860806, 802.2344322344322, 796.5934065934066]"
"[759.1208791208792, 845.3479853479854, 782.4908424908425, 704.3223443223443]"
"[904.5787545787546, 850.1831501831502, 869.5238095238095, 917.0695970695971]"
"[990.0, 856.2271062271062, 907.3992673992674, 1050.8424908424909]"
"[854.6153846153846, 851.7948717948718, 825.2014652014652, 862.6739926739926]"
"[741.7948717948718, 848.1684981684982, 768.3882783882784, 688.2051282051282]"
"[850.5860805860806, 854.2124542124542, 851.3919413919414, 838.0952380952381]"
"[982.3443223443223, 857.4358974358975, 919.0842490842491, 1043.1868131868132]"
"[893.2967032967033, 852.1978021978023, 857.4358974358975, 927.948717948718]"
"[740.5860805860806, 846.5567765567765, 784.9084249084249, 696.2637362637363]"
"[802.6373626373627, 850.5860805860806, 827.6190476190476, 765.1648351648352]"
"[962.1978021978023, 855.8241758241759, 908.2051282051282, 1006.5201465201466]"
"[929.96336996337, 850.989010989011, 879.1941391941392, 980.7326007326008]"
"[764.3589743589744, 844.5421245421246, 791.7582417582418, 735.3479853479854]"
"[759.5238095238095, 846.1538461538462, 798.6080586080586, 713.5897435897436]"
"[925.934065934066, 853.4065934065934, 886.8498168498169, 950.9157509157509]"
"[965.8241758241759, 856.2271062271062, 890.8791208791209, 1021.8315018315019]"
"[811.9047619047619, 851.7948717948718, 802.6373626373627, 803.040293040293]"
"[744.6153846153846, 851.7948717948718, 787.7289377289378, 691.025641025641]"
"[888.4615384615385, 859.8534798534798, 874.3589743589744, 892.893772893773]"
"[990.4029304029305, 863.0769230769231, 909.8168498168499, 1046.0073260073261]"
"[862.6739926739926, 857.4358974358975, 839.7069597069598, 871.1355311355312]"
"[736.5567765567765, 850.989010989011, 782.893772893773, 680.1465201465202]"
"[840.9157509157509, 850.5860805860806, 843.3333333333334, 815.934065934066]"
"[983.1501831501831, 855.0183150183151, 915.4578754578755, 1033.919413919414]"
"[904.981684981685, 853.4065934065934, 860.6593406593407, 938.4249084249085]"
"[747.032967032967, 844.945054945055, 776.0439560439561, 702.3076923076924]"
"[788.9377289377289, 847.3626373626374, 805.4578754578755, 747.8388278388279]"
"[952.5274725274726, 854.2124542124542, 892.0879120879121, 987.1794871794872]"
"[934.7985347985348, 851.7948717948718, 886.4468864468864, 981.941391941392]"
"[761.5384615384615, 843.7362637362637, 794.5787545787546, 738.1684981684982]"
"[743.0036630036631, 840.5128205128206, 793.7728937728938, 696.2637362637363]"
"[902.1611721611722, 844.945054945055, 879.5970695970697, 927.1428571428572]"
"[951.3186813186813, 849.3772893772895, 896.1172161172161, 1014.1758241758242]"
"[799.0109890109891, 844.1391941391942, 815.5311355311355, 799.0109890109891]"
"[716.8131868131868, 839.3040293040293, 777.6556776556777, 667.6556776556777]"
"[856.6300366300367, 849.3772893772895, 867.1062271062272, 859.8534798534798]"
"[963.4065934065934, 856.6300366300367, 921.9047619047619, 1031.098901098901]"
"[843.7362637362637, 850.989010989011, 839.3040293040293, 875.1648351648352]"
"[709.9633699633699, 844.945054945055, 767.985347985348, 671.6849816849817]"
"[800.2197802197802, 849.3772893772895, 837.6923076923077, 784.9084249084249]"
"[951.7216117216118, 856.6300366300367, 921.9047619047619, 1011.7582417582418]"
"[893.2967032967033, 853.8095238095239, 865.0915750915751, 943.6630036630037]"
"[735.3479853479854, 847.3626373626374, 778.8644688644689, 707.5457875457876]"
"[770.0, 849.3772893772895, 811.5018315018315, 736.1538461538462]"
"[937.2161172161173, 855.4212454212454, 904.5787545787546, 981.941391941392]"
"[938.8278388278388, 853.4065934065934, 888.0586080586081, 998.8644688644689]"
"[777.2527472527473, 845.3479853479854, 793.7728937728938, 759.1208791208792]"
"[753.8827838827839, 849.3772893772895, 794.1758241758242, 696.2637362637363]"
"[917.4725274725275, 859.8534798534798, 884.8351648351648, 924.3223443223443]"
"[980.7326007326008, 858.6446886446887, 897.3260073260074, 1034.3223443223444]"
"[830.8424908424909, 850.989010989011, 807.0695970695971, 825.6043956043957]"
"[734.5421245421246, 847.7655677655678, 783.6996336996338, 676.9230769230769]"
"[864.6886446886447, 852.1978021978023, 864.2857142857143, 857.032967032967]"
"[982.3443223443223, 857.8388278388279, 915.8608058608058, 1039.1575091575091]"
"[875.9706959706959, 851.7948717948718, 851.3919413919414, 896.1172161172161]"
"[734.5421245421246, 843.3333333333334, 784.5054945054945, 682.5641025641025]"
"[807.0695970695971, 846.959706959707, 837.2893772893773, 779.6703296703297]"
"[965.8241758241759, 858.6446886446887, 913.4432234432235, 1012.5641025641025]"
"[915.4578754578755, 860.6593406593407, 873.5531135531136, 958.974358974359]"
"[743.8095238095239, 849.7802197802198, 785.7142857142858, 715.6043956043957]"
"[765.1648351648352, 850.1831501831502, 802.6373626373627, 725.6776556776557]"
"[935.2014652014652, 858.6446886446887, 883.2234432234433, 969.047619047619]"
"[948.901098901099, 858.2417582417582, 880.8058608058608, 1003.6996336996338]"
"[778.4615384615385, 850.1831501831502, 801.8315018315019, 766.3736263736264]"
"[735.3479853479854, 844.5421245421246, 788.9377289377289, 684.1758241758242]"
"[894.908424908425, 849.7802197802198, 862.2710622710623, 897.7289377289378]"
"[968.6446886446887, 853.4065934065934, 898.1318681318681, 1022.6373626373627]"
"[828.8278388278388, 846.1538461538462, 828.4249084249085, 832.0512820512821]"
"[724.0659340659341, 840.9157509157509, 775.2380952380953, 669.2673992673992]"
"[842.5274725274726, 845.7509157509157, 846.1538461538462, 836.0805860805862]"
"[970.6593406593407, 850.5860805860806, 910.6227106227107, 1033.919413919414]"
"[876.7765567765568, 843.7362637362637, 851.7948717948718, 908.2051282051282]"
"[730.9157509157509, 835.2747252747253, 772.4175824175825, 684.1758241758242]"
"[799.0109890109891, 840.9157509157509, 817.5457875457876, 766.7765567765568]"
"[960.5860805860806, 853.4065934065934, 905.3846153846154, 1005.7142857142858]"
"[924.3223443223443, 854.2124542124542, 874.3589743589744, 964.6153846153846]"
"[755.8974358974359, 848.974358974359, 773.2234432234433, 722.0512820512821]"
"[759.92673992674, 852.6007326007326, 786.5201465201466, 713.5897435897436]"
"[925.5311355311355, 862.2710622710623, 884.8351648351648, 952.9304029304029]"
"[957.3626373626374, 866.3003663003664, 884.0293040293041, 1011.3553113553114]"
"[801.4285714285714, 860.6593406593407, 786.9230769230769, 783.2967032967033]"
"[736.5567765567765, 858.2417582417582, 767.1794871794872, 675.7142857142858]"
"[884.0293040293041, 863.4798534798535, 859.8534798534798, 880.0]"
"[975.4945054945056, 862.2710622710623, 893.2967032967033, 1026.6666666666667]"
"[842.1245421245421, 850.989010989011, 815.5311355311355, 848.5714285714286]"
"[728.4981684981685, 845.7509157509157, 761.941391941392, 666.8498168498169]"
"[834.8717948717949, 852.6007326007326, 830.8424908424909, 817.948717948718]"
"[974.2857142857143, 859.4505494505495, 903.7728937728938, 1033.919413919414]"
"[888.0586080586081, 853.0036630036631, 848.974358974359, 924.3223443223443]"
"[723.6630036630037, 846.959706959707, 779.2673992673992, 690.6227106227107]"
"[778.8644688644689, 848.1684981684982, 820.3663003663004, 755.0915750915751]"
"[946.4835164835165, 847.7655677655678, 896.1172161172161, 1002.893772893773]"
"[927.1428571428572, 845.3479853479854, 873.1501831501831, 991.6117216117217]"
"[756.3003663003664, 842.9304029304029, 796.5934065934066, 745.4212454212454]"
"[738.974358974359, 844.945054945055, 803.8461538461539, 711.1721611721612]"
"[903.3699633699634, 849.7802197802198, 884.8351648351648, 944.8717948717949]"
"[950.9157509157509, 850.5860805860806, 893.2967032967033, 1016.996336996337]"
"[801.4285714285714, 842.1245421245421, 804.6520146520147, 798.6080586080586]"
"[726.886446886447, 836.886446886447, 784.1025641025641, 678.9377289377289]"
"[863.0769230769231, 844.945054945055, 859.8534798534798, 871.1355311355312]"
"[966.2271062271062, 848.5714285714286, 898.1318681318681, 1031.098901098901]"
